PackageID,Length,Width,Height
Small_1,15,14,13
Small_2,19,18,12
Small_3,23,10,15
Small_4,19,13,5
Small_5,25,16,13
Small_6,25,18,9
Small_7,25,13,6
Small_8,20,19,13
Small_9,18,20,6
Small_10,15,16,5
Small_11,15,19,6
Small_12,20,20,6
Small_13,21,18,6
Small_14,15,14,12
Small_15,24,19,13
Small_16,20,17,13
Small_17,25,13,5
Small_18,22,19,7
Small_19,24,13,10
Small_20,15,14,11
Small_21,15,13,12
Small_22,20,10,8
Small_23,15,20,12
Small_24,21,10,12
Small_25,22,14,7
Small_26,15,11,8
Small_27,25,11,7
Small_28,16,12,9
Small_29,21,10,7
Small_30,23,17,11
Medium_1,50,26,20
Medium_2,43,21,28
Medium_3,47,35,24
Medium_4,49,21,22
Medium_5,42,40,27
Medium_6,47,31,20
Medium_7,42,26,30
Medium_8,46,27,23
Medium_9,30,33,30
Medium_10,34,40,26
Medium_11,33,38,27
Medium_12,30,35,27
Medium_13,43,39,28
Medium_14,33,40,30
Medium_15,49,33,30
Medium_16,47,28,24
Medium_17,31,29,28
Medium_18,44,38,20
Medium_19,32,33,28
Medium_20,41,35,24
Medium_21,41,30,27
Medium_22,39,25,21
Medium_23,35,40,26
Medium_24,49,27,26
Medium_25,50,24,20
Medium_26,44,20,28
Medium_27,30,36,27
Medium_28,49,27,30
Medium_29,30,29,20
Medium_30,32,26,25
Medium_31,42,39,20
Medium_32,45,37,28
Medium_33,50,33,26
Medium_34,37,23,22
Medium_35,37,22,20
Medium_36,44,25,30
Medium_37,34,33,28
Medium_38,48,36,22
Medium_39,40,35,27
Medium_40,50,27,29
Large_1,51,42,27
Large_2,64,41,26
Large_3,59,35,33
Large_4,69,36,39
Large_5,65,43,24
Large_6,70,40,39
Large_7,54,49,26
Large_8,69,31,25
Large_9,68,36,21
Large_10,58,34,28
Large_11,69,35,21
Large_12,56,34,37
Large_13,59,48,28
Large_14,57,34,32
Large_15,54,49,35
Large_16,53,41,22
Large_17,59,34,35
Large_18,56,36,39
Large_19,63,43,32
Large_20,54,34,24
Large_21,66,36,30
Large_22,63,48,21
Large_23,65,37,20
Large_24,53,37,32
Large_25,59,46,39
Large_26,70,35,21
Large_27,68,50,31
Large_28,67,31,40
Large_29,57,32,35
Large_30,52,42,37
